date,price
2002-01-23,0.4675
2002-01-24,0.4645
2002-01-25,0.459
2002-01-28,0.4505
2002-01-29,0.447
2002-01-30,0.4515
2002-01-31,0.451
2002-02-01,0.4545
2002-02-04,0.455
2002-02-05,0.4485
2002-02-06,0.451
2002-02-07,0.448
2002-02-08,0.4455
2002-02-11,0.431
2002-02-12,0.43
2002-02-13,0.434
2002-02-14,0.4375
2002-02-15,0.441
2002-02-19,0.438
2002-02-20,0.4705
2002-02-21,0.49
2002-02-22,0.48
2002-02-25,0.473
2002-02-26,0.4637
2002-02-27,0.4567
2002-02-28,0.4599
2002-03-01,0.4735
2002-03-04,0.473
2002-03-05,0.484
2002-03-06,0.4955
2002-03-07,0.486
2002-03-08,0.4985
2002-03-11,0.5415
2002-03-12,0.5675
2002-03-13,0.5575
2002-03-14,0.5565
2002-03-15,0.556
2002-03-18,0.5155
2002-03-19,0.5335
2002-03-20,0.56
2002-03-21,0.5395
2002-03-22,0.543
2002-03-25,0.5445
2002-03-26,0.5505
2002-03-27,0.5595
2002-03-28,0.572
2002-04-01,0.585
2002-04-02,0.5935
2002-04-03,0.5945
2002-04-04,0.568
2002-04-05,0.55
2002-04-08,0.5405
2002-04-09,0.561
2002-04-10,0.5605
2002-04-11,0.5495
2002-04-12,0.532
2002-04-15,0.5315
2002-04-16,0.53
2002-04-17,0.535
2002-04-18,0.5575
2002-04-19,0.5305
2002-04-22,0.5385
2002-04-23,0.544
2002-04-24,0.5285
2002-04-25,0.5092
2002-04-26,0.5068
2002-04-29,0.5072
2002-04-30,0.5242
2002-05-01,0.509
2002-05-02,0.5095
2002-05-03,0.5105
2002-05-06,0.509
2002-05-07,0.511
2002-05-08,0.504
2002-05-09,0.495
2002-05-10,0.4975
2002-05-13,0.4915
2002-05-14,0.4945
2002-05-15,0.494
2002-05-16,0.5075
2002-05-17,0.507
2002-05-20,0.514
2002-05-21,0.527
2002-05-22,0.507
2002-05-23,0.507
2002-05-24,0.514
2002-05-28,0.506
2002-05-29,0.5165
2002-05-30,0.516
2002-05-31,0.519
2002-06-03,0.512
2002-06-04,0.5085
2002-06-05,0.5015
2002-06-06,0.5025
2002-06-07,0.4915
2002-06-10,0.495
2002-06-11,0.4935
2002-06-12,0.489
2002-06-13,0.472
2002-06-14,0.4645
2002-06-17,0.471
2002-06-18,0.465
2002-06-19,0.4645
2002-06-20,0.478
2002-06-21,0.471
2002-06-24,0.479
2002-06-25,0.4773
2002-06-26,0.4722
2002-06-27,0.4808
2002-06-28,0.4838
2002-07-01,0.5005
2002-07-02,0.52
2002-07-03,0.5025
2002-07-08,0.504
2002-07-09,0.511
2002-07-10,0.518
2002-07-11,0.537
2002-07-12,0.5165
2002-07-15,0.5075
2002-07-16,0.5065
2002-07-17,0.5075
2002-07-18,0.488
2002-07-19,0.4855
2002-07-22,0.4845
2002-07-23,0.488
2002-07-24,0.478
2002-07-25,0.4835
2002-07-26,0.484
2002-07-29,0.4725
2002-07-30,0.4705
2002-07-31,0.468
2002-08-01,0.475
2002-08-02,0.481
2002-08-05,0.4715
2002-08-06,0.4735
2002-08-07,0.4735
2002-08-08,0.479
2002-08-09,0.4755
2002-08-12,0.4845
2002-08-13,0.479
2002-08-14,0.482
2002-08-15,0.465
2002-08-16,0.469
2002-08-19,0.4645
2002-08-20,0.47
2002-08-21,0.467
2002-08-22,0.4825
2002-08-23,0.492
2002-08-26,0.4835
2002-08-27,0.4904
2002-08-28,0.5154
2002-08-29,0.5192
2002-08-30,0.5286
2002-09-03,0.5585
2002-09-04,0.578
2002-09-05,0.567
2002-09-06,0.5755
2002-09-09,0.613
2002-09-10,0.5995
2002-09-11,0.5935
2002-09-12,0.611
2002-09-13,0.616
2002-09-16,0.63
2002-09-17,0.617
2002-09-18,0.6025
2002-09-19,0.5845
2002-09-20,0.5605
2002-09-23,0.5465
2002-09-24,0.5485
2002-09-25,0.5615
2002-09-26,0.552
2002-09-27,0.5565
2002-09-30,0.545
2002-10-01,0.5655
2002-10-02,0.5695
2002-10-03,0.5645
2002-10-04,0.56
2002-10-07,0.5775
2002-10-08,0.5825
2002-10-09,0.588
2002-10-10,0.574
2002-10-11,0.5735
2002-10-14,0.628
2002-10-15,0.697
2002-10-16,0.671
2002-10-17,0.663
2002-10-18,0.626
2002-10-21,0.653
2002-10-22,0.641
2002-10-23,0.643
2002-10-24,0.675
2002-10-25,0.6855
2002-10-28,0.647
2002-10-29,0.629
2002-10-30,0.63
2002-10-31,0.6595
2002-11-01,0.64
2002-11-04,0.6525
2002-11-05,0.659
2002-11-06,0.6615
2002-11-07,0.6655
2002-11-08,0.6785
2002-11-11,0.661
2002-11-12,0.6375
2002-11-13,0.64
2002-11-14,0.6425
2002-11-15,0.664
2002-11-18,0.6475
2002-11-19,0.6675
2002-11-20,0.681
2002-11-21,0.673
2002-11-22,0.677
2002-11-25,0.6709
2002-11-26,0.687
2002-11-27,0.698
2002-12-02,0.7285
2002-12-03,0.7095
2002-12-04,0.701
2002-12-05,0.711
2002-12-06,0.673
2002-12-09,0.663
2002-12-10,0.6565
2002-12-11,0.6175
2002-12-12,0.6055
2002-12-13,0.601
2002-12-16,0.6125
2002-12-17,0.6215
2002-12-18,0.626
2002-12-19,0.6155
2002-12-20,0.622
2002-12-23,0.6145
2002-12-24,0.611
2002-12-27,0.6135
2002-12-30,0.6135
2002-12-31,0.602
2003-01-02,0.6165
2003-01-03,0.6125
2003-01-06,0.6325
2003-01-07,0.635
2003-01-08,0.6285
2003-01-09,0.627
2003-01-10,0.6505
2003-01-13,0.649
2003-01-14,0.649
2003-01-15,0.6595
2003-01-16,0.6585
2003-01-17,0.6625
2003-01-21,0.664
2003-01-22,0.6815
2003-01-23,0.682
2003-01-24,0.6765
2003-01-27,0.6565
2003-01-28,0.6515
2003-01-29,0.6375
2003-01-30,0.6395
2003-01-31,0.653
2003-02-03,0.6615
2003-02-04,0.6505
2003-02-05,0.6425
2003-02-06,0.6565
2003-02-07,0.658
2003-02-10,0.668
2003-02-11,0.661
2003-02-12,0.648
2003-02-13,0.617
2003-02-14,0.6265
2003-02-19,0.6115
2003-02-20,0.6225
2003-02-21,0.616
2003-02-24,0.6
2003-02-25,0.592
2003-02-26,0.5895
2003-02-27,0.5985
2003-02-28,0.5869
2003-03-03,0.5995
2003-03-04,0.593
2003-03-05,0.606
2003-03-06,0.6075
2003-03-07,0.61
2003-03-10,0.6145
2003-03-11,0.596
2003-03-12,0.5915
2003-03-13,0.594
2003-03-14,0.597
2003-03-17,0.5755
2003-03-18,0.586
2003-03-19,0.5915
2003-03-20,0.607
2003-03-21,0.613
2003-03-24,0.5985
2003-03-25,0.5805
2003-03-26,0.5795
2003-03-27,0.5715
2003-03-28,0.5825
2003-03-31,0.5865
2003-04-01,0.583
2003-04-02,0.6015
2003-04-03,0.614
2003-04-04,0.608
2003-04-07,0.6225
2003-04-08,0.612
2003-04-09,0.608
2003-04-10,0.6045
2003-04-11,0.6045
2003-04-14,0.579
2003-04-15,0.592
2003-04-16,0.597
2003-04-17,0.6245
2003-04-21,0.6335
2003-04-22,0.648
2003-04-23,0.6435
2003-04-24,0.6405
2003-04-25,0.6397
2003-04-28,0.6347
2003-04-29,0.6588
2003-04-30,0.6905
2003-05-01,0.6915
2003-05-02,0.6785
2003-05-05,0.682
2003-05-06,0.695
2003-05-07,0.6855
2003-05-08,0.6875
2003-05-09,0.684
2003-05-12,0.6845
2003-05-13,0.6735
2003-05-14,0.6545
2003-05-15,0.648
2003-05-16,0.6545
2003-05-19,0.648
2003-05-20,0.6715
2003-05-21,0.6605
2003-05-22,0.6635
2003-05-23,0.6565
2003-05-27,0.6115
2003-05-28,0.6055
2003-05-29,0.593
2003-05-30,0.5835
2003-06-02,0.6
2003-06-03,0.596
2003-06-04,0.593
2003-06-05,0.5905
2003-06-06,0.594
2003-06-09,0.589
2003-06-10,0.603
2003-06-11,0.6125
2003-06-12,0.6135
2003-06-13,0.605
2003-06-16,0.601
2003-06-17,0.5965
2003-06-18,0.585
2003-06-19,0.5655
2003-06-20,0.5605
2003-06-23,0.563
2003-06-24,0.5745
2003-06-25,0.5659
2003-06-26,0.5896
2003-06-27,0.5975
2003-06-30,0.6066
2003-07-01,0.61
2003-07-02,0.637
2003-07-03,0.6255
2003-07-07,0.6205
2003-07-08,0.6255
2003-07-09,0.634
2003-07-10,0.6165
2003-07-11,0.619
2003-07-14,0.631
2003-07-15,0.627
2003-07-16,0.63
2003-07-17,0.6355
2003-07-18,0.632
2003-07-21,0.6025
2003-07-22,0.595
2003-07-23,0.594
2003-07-24,0.59
2003-07-25,0.6085
2003-07-28,0.6135
2003-07-29,0.6295
2003-07-30,0.6275
2003-07-31,0.6345
2003-08-01,0.6505
2003-08-04,0.65
2003-08-05,0.6325
2003-08-06,0.639
2003-08-07,0.6445
2003-08-08,0.637
2003-08-11,0.611
2003-08-12,0.6045
2003-08-13,0.6175
2003-08-14,0.6045
2003-08-15,0.601
2003-08-18,0.5945
2003-08-19,0.592
2003-08-20,0.591
2003-08-21,0.611
2003-08-22,0.603
2003-08-25,0.607
2003-08-26,0.6083
2003-08-27,0.6104
2003-08-28,0.6222
2003-08-29,0.6301
2003-09-02,0.637
2003-09-03,0.6335
2003-09-04,0.6495
2003-09-05,0.6635
2003-09-08,0.7035
2003-09-09,0.7085
2003-09-10,0.7075
2003-09-11,0.7205
2003-09-12,0.7015
2003-09-15,0.6575
2003-09-16,0.626
2003-09-17,0.637
2003-09-18,0.626
2003-09-19,0.63
2003-09-22,0.6475
2003-09-23,0.642
2003-09-24,0.6535
2003-09-25,0.6505
2003-09-26,0.6335
2003-09-29,0.634
2003-09-30,0.629
2003-10-01,0.6515
2003-10-02,0.645
2003-10-03,0.651
2003-10-06,0.632
2003-10-07,0.633
2003-10-08,0.6265
2003-10-09,0.622
2003-10-10,0.612
2003-10-13,0.6055
2003-10-14,0.6145
2003-10-15,0.6105
2003-10-16,0.614
2003-10-17,0.605
2003-10-20,0.616
2003-10-21,0.6245
2003-10-22,0.6185
2003-10-23,0.625
2003-10-24,0.631
2003-10-27,0.6455
2003-10-28,0.6455
2003-10-29,0.613
2003-10-30,0.597
2003-10-31,0.5865
2003-11-03,0.5865
2003-11-04,0.5975
2003-11-05,0.5945
2003-11-06,0.597
2003-11-07,0.6035
2003-11-10,0.591
2003-11-11,0.593
2003-11-12,0.59
2003-11-13,0.6015
2003-11-14,0.595
2003-11-17,0.5925
2003-11-18,0.596
2003-11-19,0.596
2003-11-20,0.5765
2003-11-21,0.5727
2003-11-24,0.5841
2003-11-25,0.5915
2003-11-26,0.6007
2003-12-01,0.624
2003-12-02,0.649
2003-12-03,0.6525
2003-12-04,0.637
2003-12-05,0.6465
2003-12-08,0.6645
2003-12-09,0.6615
2003-12-10,0.655
2003-12-11,0.646
2003-12-12,0.655
2003-12-15,0.622
2003-12-16,0.625
2003-12-17,0.6365
2003-12-18,0.6315
2003-12-19,0.643
2003-12-22,0.641
2003-12-23,0.6385
2003-12-24,0.6325
2003-12-29,0.6395
2003-12-30,0.6365
2003-12-31,0.6495
2004-01-05,0.686
2004-01-06,0.7005
2004-01-07,0.6885
2004-01-08,0.6835
2004-01-09,0.688
2004-01-12,0.708
2004-01-13,0.6995
2004-01-14,0.6935
2004-01-15,0.6955
2004-01-16,0.7115
2004-01-20,0.747
2004-01-21,0.7395
2004-01-22,0.753
2004-01-23,0.7445
2004-01-26,0.7735
2004-01-27,0.7865
2004-01-28,0.7675
2004-01-29,0.752
2004-01-30,0.755
2004-02-02,0.7495
2004-02-03,0.7465
2004-02-04,0.726
2004-02-05,0.726
2004-02-06,0.718
2004-02-09,0.715
2004-02-10,0.7415
2004-02-11,0.7435
2004-02-12,0.7515
2004-02-13,0.74
2004-02-17,0.743
2004-02-18,0.7035
2004-02-19,0.7065
2004-02-20,0.703
2004-02-23,0.6975
2004-02-24,0.7343
2004-02-25,0.7313
2004-02-26,0.7562
2004-02-27,0.7641
2004-03-01,0.76
2004-03-02,0.753
2004-03-03,0.7345
2004-03-04,0.7455
2004-03-05,0.7495
2004-03-08,0.752
2004-03-09,0.737
2004-03-10,0.7465
2004-03-11,0.7645
2004-03-12,0.7605
2004-03-15,0.7745
2004-03-16,0.779
2004-03-17,0.768
2004-03-18,0.762
2004-03-19,0.768
2004-03-22,0.7735
2004-03-23,0.764
2004-03-24,0.7505
2004-03-25,0.7125
2004-03-26,0.7195
2004-03-29,0.724
2004-03-30,0.733
2004-03-31,0.7375
2004-04-01,0.741
2004-04-02,0.734
2004-04-05,0.7195
2004-04-06,0.728
2004-04-07,0.7325
2004-04-08,0.7255
2004-04-12,0.7205
2004-04-13,0.6935
2004-04-14,0.705
2004-04-15,0.704
2004-04-16,0.7005
2004-04-19,0.704
2004-04-20,0.6965
2004-04-21,0.6735
2004-04-22,0.677
2004-04-23,0.6795
2004-04-26,0.6805
2004-04-27,0.6968
2004-04-28,0.6982
2004-04-29,0.6928
2004-04-30,0.6871
2004-05-03,0.6975
2004-05-04,0.722
2004-05-05,0.722
2004-05-06,0.7115
2004-05-07,0.701
2004-05-10,0.7195
2004-05-11,0.724
2004-05-12,0.7145
2004-05-13,0.72
2004-05-14,0.721
2004-05-17,0.6955
2004-05-18,0.72
2004-05-19,0.7295
2004-05-20,0.715
2004-05-21,0.7235
2004-05-24,0.7665
2004-05-25,0.778
2004-05-26,0.8015
2004-05-27,0.7995
2004-05-28,0.8555
2004-06-01,0.829
2004-06-02,0.839
2004-06-03,0.831
2004-06-04,0.83
2004-06-07,0.8105
2004-06-08,0.816
2004-06-09,0.83
2004-06-10,0.8325
2004-06-14,0.7995
2004-06-15,0.782
2004-06-16,0.7815
2004-06-17,0.7595
2004-06-18,0.757
2004-06-21,0.736
2004-06-22,0.741
2004-06-23,0.7445
2004-06-24,0.7405
2004-06-25,0.7203
2004-06-28,0.7341
2004-06-29,0.7304
2004-06-30,0.7486
2004-07-01,0.749
2004-07-02,0.7225
2004-07-06,0.708
2004-07-07,0.7155
2004-07-08,0.7
2004-07-09,0.7095
2004-07-12,0.7065
2004-07-13,0.7055
2004-07-14,0.7155
2004-07-15,0.721
2004-07-16,0.7165
2004-07-19,0.7195
2004-07-20,0.7355
2004-07-21,0.7135
2004-07-22,0.717
2004-07-23,0.6985
2004-07-26,0.6865
2004-07-27,0.6795
2004-07-28,0.6795
2004-07-29,0.6765
2004-07-30,0.6645
2004-08-02,0.6645
2004-08-03,0.668
2004-08-04,0.663
2004-08-05,0.659
2004-08-06,0.6705
2004-08-09,0.6735
2004-08-10,0.6705
2004-08-11,0.671
2004-08-12,0.6555
2004-08-13,0.656
2004-08-16,0.689
2004-08-17,0.692
2004-08-18,0.666
2004-08-19,0.671
2004-08-20,0.6655
2004-08-23,0.6985
2004-08-24,0.6945
2004-08-25,0.698
2004-08-26,0.7141
2004-08-27,0.7144
2004-08-30,0.7072
2004-08-31,0.7194
2004-09-01,0.7395
2004-09-02,0.7425
2004-09-03,0.722
2004-09-07,0.7085
2004-09-08,0.7125
2004-09-09,0.74
2004-09-10,0.742
2004-09-13,0.7735
2004-09-14,0.778
2004-09-15,0.7705
2004-09-16,0.7845
2004-09-17,0.7875
2004-09-20,0.797
2004-09-21,0.8165
2004-09-22,0.8355
2004-09-23,0.8105
2004-09-24,0.83
2004-09-27,0.86
2004-09-28,0.811
2004-09-29,0.824
2004-09-30,0.8235
2004-10-01,0.8015
2004-10-04,0.762
2004-10-05,0.7815
2004-10-06,0.7765
2004-10-07,0.7815
2004-10-08,0.772
2004-10-11,0.7585
2004-10-12,0.745
2004-10-13,0.738
2004-10-14,0.7325
2004-10-15,0.7465
2004-10-18,0.7385
2004-10-19,0.7295
2004-10-20,0.7465
2004-10-21,0.7555
2004-10-22,0.751
2004-10-25,0.756
2004-10-26,0.758
2004-10-27,0.779
2004-10-28,0.777
2004-10-29,0.744
2004-11-01,0.742
2004-11-02,0.757
2004-11-03,0.7715
2004-11-04,0.779
2004-11-05,0.783
2004-11-08,0.7985
2004-11-09,0.8
2004-11-10,0.8135
2004-11-11,0.8145
2004-11-12,0.805
2004-11-15,0.9165
2004-11-16,0.8605
2004-11-17,0.8805
2004-11-18,0.889
2004-11-19,0.8725
2004-11-22,0.8935
2004-11-23,0.8999
2004-11-24,0.9012
2004-11-29,0.9657
2004-11-30,0.9685
2004-12-01,0.986
2004-12-02,0.978
2004-12-03,0.9795
2004-12-06,0.9765
2004-12-07,0.974
2004-12-08,0.9805
2004-12-09,0.9795
2004-12-10,0.973
2004-12-13,0.939
2004-12-14,0.9405
2004-12-15,1.0055
2004-12-16,0.9975
2004-12-17,1.043
2004-12-20,1.068
2004-12-21,1.0505
2004-12-22,1.0125
2004-12-23,1.051
2004-12-27,1.047
2004-12-28,1.052
2004-12-29,1.0795
2004-12-30,1.0375
2005-01-03,1.031
2005-01-04,1.0145
2005-01-05,0.985
2005-01-06,0.968
2005-01-07,0.9625
2005-01-10,0.956
2005-01-11,0.9565
2005-01-12,0.9885
2005-01-13,1.011
2005-01-14,1.001
2005-01-18,1.044
2005-01-19,1.041
2005-01-20,1.02
2005-01-21,1.0325
2005-01-24,1.0465
2005-01-25,1.0575
2005-01-26,1.051
2005-01-27,1.032
2005-01-28,1.053
2005-01-31,1.0535
2005-02-01,1.058
2005-02-02,1.049
2005-02-03,1.053
2005-02-04,1.105
2005-02-07,1.1275
2005-02-08,1.117
2005-02-09,1.1245
2005-02-10,1.1385
2005-02-11,1.1345
2005-02-14,1.124
2005-02-15,1.178
2005-02-16,1.1685
2005-02-17,1.1705
2005-02-18,1.1805
2005-02-22,1.151
2005-02-23,1.2197
2005-02-24,1.2008
2005-02-25,1.1654
2005-02-28,1.2107
2005-03-01,1.2145
2005-03-02,1.2155
2005-03-03,1.2305
2005-03-04,1.2405
2005-03-07,1.302
2005-03-08,1.3285
2005-03-09,1.3175
2005-03-10,1.381
2005-03-11,1.3665
2005-03-14,1.347
2005-03-15,1.369
2005-03-16,1.3635
2005-03-17,1.361
2005-03-18,1.332
2005-03-21,1.3065
2005-03-22,1.3135
2005-03-23,1.2525
2005-03-24,1.209
2005-03-28,1.2235
2005-03-29,1.2205
2005-03-30,1.25
2005-03-31,1.264
2005-04-01,1.2395
2005-04-04,1.2305
2005-04-05,1.261
2005-04-06,1.247
2005-04-07,1.2195
2005-04-08,1.1685
2005-04-11,1.135
2005-04-12,1.1485
2005-04-13,1.146
2005-04-14,1.1105
2005-04-15,1.1255
2005-04-18,1.1195
2005-04-19,1.18
2005-04-20,1.2185
2005-04-21,1.1975
2005-04-22,1.248
2005-04-25,1.244
2005-04-26,1.3017
2005-04-27,1.3161
2005-04-28,1.2974
2005-04-29,1.2739
2005-05-02,1.2355
2005-05-03,1.219
2005-05-04,1.2545
2005-05-05,1.2295
2005-05-06,1.245
2005-05-09,1.2395
2005-05-10,1.216
2005-05-11,1.2475
2005-05-12,1.225
2005-05-13,1.215
2005-05-16,1.1625
2005-05-17,1.182
2005-05-18,1.184
2005-05-19,1.168
2005-05-20,1.17
2005-05-23,1.1815
2005-05-24,1.1965
2005-05-25,1.224
2005-05-26,1.237
2005-05-27,1.219
2005-05-31,1.1835
2005-06-01,1.1805
2005-06-02,1.22
2005-06-03,1.2555
2005-06-06,1.241
2005-06-07,1.2575
2005-06-08,1.214
2005-06-09,1.164
2005-06-10,1.13
2005-06-13,1.0975
2005-06-14,1.1075
2005-06-15,1.1115
2005-06-16,1.0955
2005-06-17,1.076
2005-06-20,1.09
2005-06-21,1.0775
2005-06-22,1.108
2005-06-23,1.084
2005-06-24,1.0545
2005-06-27,1.033
2005-06-28,1.0558
2005-06-29,1.0511
2005-06-30,1.0737
2005-07-01,1.053
2005-07-05,1.053
2005-07-06,1.074
2005-07-07,1.0715
2005-07-08,1.069
2005-07-11,1.0455
2005-07-12,1.049
2005-07-13,1.049
2005-07-14,1.0855
2005-07-15,1.055
2005-07-18,1.001
2005-07-19,0.9655
2005-07-20,0.9845
2005-07-21,0.989
2005-07-22,0.9945
2005-07-25,1.021
2005-07-26,1.0185
2005-07-27,0.9935
2005-07-28,1.018
2005-07-29,1.0315
2005-08-01,1.0215
2005-08-02,1.066
2005-08-03,1.0575
2005-08-04,1.0625
2005-08-05,1.0535
2005-08-08,1.023
2005-08-09,1.026
2005-08-10,1.057
2005-08-11,1.0675
2005-08-12,1.049
2005-08-15,0.9615
2005-08-16,0.969
2005-08-17,0.9775
2005-08-18,0.953
2005-08-19,0.961
2005-08-22,0.9635
2005-08-23,0.9895
2005-08-24,0.9615
2005-08-25,0.9315
2005-08-26,0.9246
2005-08-29,0.9386
2005-08-30,0.966
2005-08-31,1.0039
2005-09-01,1.0495
2005-09-02,1.0305
2005-09-06,1.0075
2005-09-07,0.9475
2005-09-08,0.9595
2005-09-09,0.9545
2005-09-12,0.9215
2005-09-13,0.919
2005-09-14,0.9465
2005-09-15,0.9225
2005-09-16,0.902
2005-09-19,0.8645
2005-09-20,0.925
2005-09-21,0.911
2005-09-22,0.923
2005-09-23,0.915
2005-09-26,0.8765
2005-09-27,0.8815
2005-09-28,0.929
2005-09-29,0.9295
2005-09-30,0.9345
2005-10-03,0.9285
2005-10-04,0.927
2005-10-05,0.937
2005-10-06,0.935
2005-10-07,0.9485
2005-10-10,0.989
2005-10-11,1.0075
2005-10-12,1.013
2005-10-13,1.0035
2005-10-14,0.9965
2005-10-17,1.041
2005-10-18,1.0465
2005-10-19,1.0405
2005-10-20,1.057
2005-10-21,1.0345
2005-10-24,1.0315
2005-10-25,1.037
2005-10-26,1.017
2005-10-27,1.0015
2005-10-28,0.9835
2005-10-31,0.9665
2005-11-01,0.971
2005-11-02,1.0105
2005-11-03,1.0375
2005-11-04,1.039
2005-11-07,1.0295
2005-11-08,1.0785
2005-11-09,1.069
2005-11-10,1.0675
2005-11-11,1.0695
2005-11-14,0.9985
2005-11-15,0.965
2005-11-16,0.9655
2005-11-17,0.98
2005-11-18,0.968
2005-11-21,0.9905
2005-11-22,0.9865
2005-11-23,0.9818
2005-11-28,0.9775
2005-11-29,0.9825
2005-11-30,0.962
2005-12-01,0.9645
2005-12-02,0.9475
2005-12-05,0.9585
2005-12-06,0.966
2005-12-07,0.957
2005-12-08,0.962
2005-12-09,0.959
2005-12-12,0.997
2005-12-13,0.983
2005-12-14,0.967
2005-12-15,0.9785
2005-12-16,0.9785
2005-12-19,1.0135
2005-12-20,1.024
2005-12-21,1.012
2005-12-22,1.028
2005-12-23,1.026
2005-12-27,1.062
2005-12-28,1.07
2005-12-29,1.069
2005-12-30,1.071
2006-01-03,1.086
2006-01-04,1.1065
2006-01-05,1.1745
2006-01-06,1.1955
2006-01-09,1.2015
2006-01-10,1.191
2006-01-11,1.172
2006-01-12,1.1755
2006-01-13,1.1995
2006-01-17,1.238
2006-01-18,1.216
2006-01-19,1.194
2006-01-20,1.184
2006-01-23,1.2045
2006-01-24,1.224
2006-01-25,1.2305
2006-01-26,1.2285
2006-01-27,1.243
2006-01-30,1.219
2006-01-31,1.182
2006-02-01,1.1725
2006-02-02,1.18
2006-02-03,1.176
2006-02-06,1.132
2006-02-07,1.149
2006-02-08,1.1345
2006-02-09,1.138
2006-02-10,1.151
2006-02-13,1.0945
2006-02-14,1.0755
2006-02-15,1.078
2006-02-16,1.06
2006-02-17,1.0945
2006-02-21,1.1115
2006-02-22,1.095
2006-02-23,1.1133
2006-02-24,1.1169
2006-02-27,1.0949
2006-02-28,1.1332
2006-03-01,1.1405
2006-03-02,1.12
2006-03-03,1.14
2006-03-06,1.1085
2006-03-07,1.086
2006-03-08,1.0865
2006-03-09,1.0875
2006-03-10,1.076
2006-03-13,1.059
2006-03-14,1.0625
2006-03-15,1.0875
2006-03-16,1.0695
2006-03-17,1.0525
2006-03-20,1.057
2006-03-21,1.0695
2006-03-22,1.0415
2006-03-23,1.049
2006-03-24,1.053
2006-03-27,1.0595
2006-03-28,1.0555
2006-03-29,1.0435
2006-03-30,1.086
2006-03-31,1.07
2006-04-03,1.0945
2006-04-04,1.0705
2006-04-05,1.0805
2006-04-06,1.0885
2006-04-07,1.0835
2006-04-10,1.0815
2006-04-11,1.0475
2006-04-12,1.047
2006-04-13,1.0525
2006-04-17,1.0665
2006-04-18,1.092
2006-04-19,1.101
2006-04-20,1.129
2006-04-21,1.12
2006-04-24,1.1135
2006-04-25,1.072
2006-04-26,1.1
2006-04-27,1.07
2006-04-28,1.092
2006-05-01,1.096
2006-05-02,1.1275
2006-05-03,1.1135
2006-05-04,1.0955
2006-05-05,1.0825
2006-05-08,1.076
2006-05-09,1.089
2006-05-10,1.09
2006-05-11,1.0445
2006-05-12,1.036
2006-05-15,1.016
2006-05-16,1.026
2006-05-17,1.014
2006-05-18,1.0215
2006-05-19,1.0065
2006-05-22,0.996
2006-05-23,1.014
2006-05-24,0.998
2006-05-25,0.9865
2006-05-26,0.981
2006-05-30,0.9875
2006-05-31,0.9895
2006-06-01,0.9995
2006-06-02,1.0125
2006-06-05,0.9845
2006-06-06,0.961
2006-06-07,0.96
2006-06-08,0.9645
2006-06-09,0.959
2006-06-12,0.9565
2006-06-13,0.953
2006-06-14,0.9605
2006-06-15,0.9655
2006-06-16,0.9525
2006-06-19,0.9495
2006-06-20,0.9545
2006-06-21,0.951
2006-06-22,0.957
2006-06-23,0.953
2006-06-26,0.946
2006-06-27,0.9562
2006-06-28,0.9826
2006-06-29,0.9831
2006-06-30,1.0078
2006-07-03,1.035
2006-07-05,1.0345
2006-07-06,1.0305
2006-07-07,1
2006-07-10,1.007
2006-07-11,0.998
2006-07-12,0.9995
2006-07-13,1.007
2006-07-14,0.9825
2006-07-17,0.9715
2006-07-18,0.971
2006-07-19,0.9715
2006-07-20,0.958
2006-07-21,0.956
2006-07-24,0.9405
2006-07-25,0.951
2006-07-26,0.955
2006-07-27,0.968
2006-07-28,0.994
2006-07-31,0.9935
2006-08-01,0.983
2006-08-02,1.037
2006-08-03,1.0585
2006-08-04,1.0545
2006-08-07,1.0715
2006-08-08,1.071
2006-08-09,1.0765
2006-08-10,1.0555
2006-08-11,1.043
2006-08-14,1.0075
2006-08-15,1.0285
2006-08-16,1.0465
2006-08-17,1.0355
2006-08-18,1.0325
2006-08-21,1.07
2006-08-22,1.082
2006-08-23,1.0735
2006-08-24,1.0705
2006-08-25,1.062
2006-08-28,1.0401
2006-08-29,1.049
2006-08-30,1.0575
2006-08-31,1.072
2006-09-01,1.076
2006-09-05,1.103
2006-09-06,1.1035
2006-09-07,1.076
2006-09-08,1.0615
2006-09-11,1.0375
2006-09-12,1.0365
2006-09-13,1.044
2006-09-14,1.034
2006-09-15,1.021
2006-09-18,1.0195
2006-09-19,1.031
2006-09-20,1.0195
2006-09-21,1.0355
2006-09-22,1.0445
2006-09-25,1.0665
2006-09-26,1.069
2006-09-27,1.069
2006-09-28,1.075
2006-09-29,1.0765
2006-10-02,1.0355
2006-10-03,1.0425
2006-10-04,1.0445
2006-10-05,1.045
2006-10-06,1.039
2006-10-09,1.0305
2006-10-10,1.0285
2006-10-11,1.0305
2006-10-12,1.033
2006-10-13,1.0405
2006-10-16,1.019
2006-10-17,1.0245
2006-10-18,1.0225
2006-10-19,1.0185
2006-10-20,1.0205
2006-10-23,1.0685
2006-10-24,1.0715
2006-10-25,1.0685
2006-10-26,1.076
2006-10-27,1.08
2006-10-30,1.08
2006-10-31,1.0825
2006-11-01,1.0865
2006-11-02,1.1055
2006-11-03,1.1245
2006-11-06,1.132
2006-11-07,1.1295
2006-11-08,1.1575
2006-11-09,1.192
2006-11-10,1.1585
2006-11-13,1.1515
2006-11-14,1.158
2006-11-15,1.1815
2006-11-16,1.165
2006-11-17,1.131
2006-11-20,1.1515
2006-11-21,1.154
2006-11-22,1.1555
2006-11-27,1.1893
